1.070882821383775863e+01 2.592804216634212011e+01 4.174739170378782660e+01 6.718236027279768052e+01 1.031398337220036296e+02 1.464323032276269032e+02 2.011466540897868072e+02 2.624861834836187313e+02 3.322339478018736258e+02 4.074785862277315687e+02 4.861484316781705388e+02 5.650814753284304288e+02 6.401389283628381008e+02 7.094666598158214583e+02 7.708652159709400848e+02 8.212141276497000035e+02 8.579477016932755760e+02 8.786440194162139505e+02 8.848344918926287619e+02 8.801604298982208547e+02 8.745743746765917876e+02 8.757785902969757217e+02 8.770797853966365665e+02 8.687408330766414792e+02 8.465887411011160566e+02 8.084166700649092263e+02 7.579874404920797133e+02 6.976764216707217656e+02 6.298974563007463985e+02 5.564031355522379272e+02 4.797507584277394699e+02 4.029970745867609025e+02 3.292213130340971929e+02 2.602445615691108856e+02 1.981708965974568457e+02 1.443780801280758510e+02 9.919695804311250242e+01 6.602737761766060487e+01 4.173647834057564410e+01 2.450934451383950119e+01 1.012085469535132631e+01
1.021623082655668213e+01 2.566733000981933444e+01 4.198684615476565796e+01 6.759416448099135266e+01 1.040039596045172203e+02 1.487236689799203475e+02 2.061828433585187952e+02 2.715732402465134214e+02 3.462353866688539483e+02 4.264656188267305765e+02 5.098580713083155729e+02 5.943575224318036589e+02 6.756996422164370415e+02 7.518931685310207058e+02 8.196850068931162241e+02 8.764067590661993563e+02 9.174828852909629404e+02 9.395500845273516006e+02 9.443305118876520510e+02 9.361841793710250386e+02 9.277107425240777729e+02 9.270918799859413184e+02 9.266084587666615562e+02 9.168697662550639507e+02 8.926306062045775889e+02 8.503377223117955737e+02 7.931997765018345490e+02 7.259258166020313183e+02 6.524040696563652091e+02 5.741121582688184617e+02 4.936203011040432784e+02 4.139588861930952817e+02 3.376558170973852953e+02 2.662972832436203703e+02 2.021573181943206805e+02 1.468374572044258173e+02 1.004326702332033392e+02 6.619259477133685721e+01 4.140804029560636224e+01 2.417146966887507986e+01 9.946226369043493776e+00
1.134910413470753632e+01 2.793706164320807162e+01 4.501556922933782090e+01 7.125843495329456800e+01 1.080630606618084499e+02 1.530317242289482635e+02 2.108433842940031013e+02 2.757322006921032198e+02 3.489947013941607565e+02 4.273164349668998057e+02 5.087152056235499344e+02 5.901636241539124512e+02 6.688437588486488039e+02 7.418519885309016217e+02 8.063239379687995552e+02 8.586387772589806673e+02 8.955328716106488400e+02 9.141384971515007010e+02 9.166374820021441110e+02 9.082829076553281311e+02 9.018643063567500349e+02 9.051601608929935310e+02 9.105527278044423838e+02 9.048174539945762263e+02 8.826943727031855360e+02 8.436345238217450060e+02 7.894231430575018749e+02 7.248676353276205191e+02 6.540352883930682992e+02 5.780919428495458305e+02 4.998384620996862395e+02 4.210460733759937284e+02 3.449353630282283234e+02 2.733354036897722494e+02 2.084616086485108895e+02 1.521711321078238655e+02 1.049133997910312388e+02 6.993979230892271914e+01 4.425875889294982812e+01 2.623080576394795571e+01 1.100523289104365787e+01
1.077056231482295168e+01 2.668890769136345753e+01 4.359965499438386161e+01 7.044313955825025175e+01 1.079895005312131246e+02 1.530691833830786379e+02 2.101094798055251260e+02 2.738445362514980275e+02 3.462699899696136754e+02 4.243456555908413748e+02 5.057686814049972099e+02 5.877446572014150661e+02 6.668015471665387395e+02 7.394908900872355844e+02 8.029680223857652663e+02 8.554838076815309478e+02 8.944002322484615206e+02 9.164767202734734610e+02 9.231281396002649444e+02 9.200594901848262452e+02 9.183958783016477128e+02 9.249600267274548742e+02 9.314382037521130542e+02 9.256321928403050379e+02 9.038667834540815420e+02 8.638490379828078858e+02 8.083791319798833683e+02 7.423473081588808782e+02 6.677783483451163420e+02 5.877401366175133717e+02 5.049882780082273825e+02 4.226975937752421828e+02 3.439373453262889484e+02 2.705974041024201142e+02 2.047287971470751415e+02 1.480223840854925754e+02 1.009848586240550787e+02 6.681338093032022130e+01 4.170269193003230157e+01 2.379706681267721535e+01 9.398000538913709789e+00
1.091206349238086659e+01 2.623650528304371221e+01 4.177966022845259886e+01 6.646687599773746058e+01 1.015667999821077956e+02 1.439300663381245045e+02 1.973768980861960358e+02 2.567098018916482829e+02 3.230871054268679359e+02 3.933062213389648036e+02 4.652227982191619731e+02 5.360060379759845546e+02 6.039794484607955383e+02 6.664595207508485828e+02 7.222078469970603010e+02 7.686416607002317960e+02 8.031408596739989889e+02 8.217761369406130143e+02 8.251068517738593755e+02 8.190151020214416349e+02 8.142527709167517287e+02 8.164604926631457147e+02 8.181842316166981846e+02 8.095071382612599109e+02 7.875712925322442288e+02 7.506866048548831714e+02 7.018811718121361309e+02 6.438406145587630363e+02 5.792689098673208719e+02 5.101533406308068948e+02 4.395347924791889795e+02 3.692957418328899166e+02 3.018542155773340596e+02 2.385889103144390617e+02 1.814621575788778216e+02 1.319573509501742592e+02 9.036968630316864903e+01 6.000355280167386240e+01 3.797328666888865456e+01 2.225497652166792406e+01 9.101574153794686595e+00
9.606618173476679345e+00 2.364898210770724063e+01 3.825738198329835882e+01 6.175848562868899450e+01 9.528522109101537296e+01 1.356029997405501604e+02 1.861848704624034099e+02 2.422261409672078969e+02 3.049417689051687148e+02 3.716320946595906776e+02 4.400671258220976370e+02 5.075195448599971542e+02 5.715211092779236424e+02 6.297571120945297025e+02 6.797886369835184723e+02 7.201504416960590333e+02 7.484364058045360935e+02 7.628232058236593502e+02 7.642725975440066577e+02 7.577205347301642178e+02 7.530639590818529996e+02 7.560531743783376442e+02 7.601930108125224024e+02 7.557936370194390747e+02 7.389283880746406794e+02 7.072850867883398678e+02 6.631428022974140504e+02 6.096248387593312827e+02 5.506945475069608165e+02 4.870141253921707971e+02 4.211183625982087619e+02 3.550449134228726393e+02 2.913382991166951115e+02 2.315552853328892695e+02 1.773816711926350536e+02 1.300435317403255908e+02 8.987518647746610156e+01 5.973341593826449980e+01 3.732814563310319045e+01 2.191992455699953624e+01 9.365084157957465294e+00
1.021081150682821104e+01 2.536576522857346916e+01 4.120054707530351834e+01 6.653612819806856749e+01 1.030423104629144433e+02 1.478363341701062552e+02 2.046454354118250762e+02 2.679792133723573215e+02 3.390083601462578144e+02 4.143499621231908918e+02 4.917049735794967660e+02 5.684171974918837122e+02 6.418456617080570368e+02 7.093566682799482805e+02 7.686339193297050087e+02 8.170662213004836758e+02 8.522107836557231622e+02 8.700431894834001696e+02 8.716850571143664865e+02 8.627462317898175570e+02 8.558842701985456642e+02 8.576716282640256850e+02 8.608928281722755855e+02 8.536812621442085174e+02 8.313637672224642756e+02 7.932863939901026242e+02 7.417621088241451162e+02 6.810018724501774159e+02 6.136585458923614169e+02 5.423974375039854294e+02 4.695220317269777865e+02 3.964662196731437120e+02 3.255777672029075234e+02 2.585016854391000152e+02 1.977293966291278764e+02 1.447136730668097755e+02 9.954457889465020060e+01 6.573618093777632510e+01 4.130177694186071591e+01 2.458249767674282893e+01 1.054329103022263503e+01
9.287782009545383133e+00 2.278252436712565299e+01 3.668727653349031215e+01 5.916130483926961148e+01 9.126480552407832647e+01 1.296985850744540869e+02 1.780938329278732510e+02 2.323295137671599377e+02 2.937497649353886686e+02 3.597932915157471143e+02 4.285112714497437878e+02 4.969823790174139049e+02 5.631407162547076268e+02 6.241582124810838650e+02 6.786863697383889757e+02 7.239259454428798790e+02 7.570270553671974767e+02 7.767987405782365613e+02 7.823081696583526536e+02 7.781196709318764988e+02 7.739001043497074761e+02 7.756387772056151562e+02 7.779769345826459812e+02 7.711053020489558776e+02 7.526830312903482536e+02 7.201906053241049221e+02 6.760817053345244858e+02 6.224111935327148331e+02 5.616206219511374229e+02 4.962996959592441613e+02 4.288117666501844383e+02 3.613354683959679505e+02 2.966090657482170059e+02 2.362033591222424036e+02 1.816943967494462413e+02 1.339430938265359714e+02 9.292972938154808560e+01 6.201994395831825102e+01 3.961471397344267587e+01 2.426380061567842006e+01 1.086233169490006745e+01
8.384253024126959275e+00 2.173819756340746423e+01 3.640402885463078064e+01 5.923999767107589065e+01 9.066889513664519029e+01 1.284287425502256212e+02 1.767076036392430467e+02 2.310520637646202715e+02 2.927101529083968217e+02 3.585842296145505088e+02 4.269474532883353959e+02 4.952901904703326750e+02 5.608628456668458284e+02 6.214751578431324788e+02 6.747478728347014112e+02 7.178753010685289837e+02 7.487911514825814265e+02 7.658261230176855179e+02 7.695615542579341763e+02 7.639883982533765447e+02 7.595203924228229653e+02 7.617423751964337271e+02 7.653474676493497100e+02 7.604128272537652720e+02 7.432538651694655982e+02 7.134090054193253536e+02 6.716340737595509154e+02 6.197875629676052540e+02 5.609219884858645173e+02 4.967677657956775192e+02 4.294849540131447725e+02 3.619893120103764659e+02 2.968913830790319821e+02 2.358065771777833106e+02 1.805020520626052871e+02 1.321045099319384803e+02 9.094085449189758208e+01 6.044772392877636946e+01 3.797823989791892529e+01 2.200409846560383897e+01 8.867719063863221507e+00
1.014864215366993605e+01 2.437680066904245990e+01 3.890056246042399124e+01 6.208613043683121191e+01 9.522317083200870513e+01 1.352681457066715325e+02 1.856374842600436637e+02 2.416099243213395766e+02 3.044543610384461658e+02 3.712742514009847241e+02 4.407536135504118988e+02 5.099831636050805059e+02 5.763650233767372129e+02 6.376885353577429214e+02 6.930139063998119582e+02 7.397480746046422837e+02 7.744087199053802806e+02 7.943095818693952879e+02 8.006356291089581418e+02 7.969282207310234298e+02 7.922382797760484436e+02 7.952094944735754325e+02 7.989973296361064286e+02 7.931696835051888002e+02 7.737773518089580875e+02 7.408985074800880284e+02 6.948821406205523772e+02 6.387010030965782335e+02 5.753471012365962451e+02 5.069176308506483792e+02 4.355979572263954083e+02 3.647930675010674690e+02 2.968247764057253448e+02 2.334725682362107761e+02 1.765571303081424617e+02 1.272939750523232618e+02 8.630585078122483367e+01 5.722463445852472574e+01 3.640224714858110389e+01 2.104904482965598334e+01 8.201517911710766384e+00
1.044999689852395974e+01 2.605793096277540499e+01 4.259450837962436509e+01 6.863090893413814797e+01 1.049050812861257356e+02 1.483218907559074751e+02 2.035233611365280240e+02 2.655401207807781248e+02 3.357471217387275715e+02 4.105736425340199389e+02 4.875108848507917969e+02 5.637240168836866587e+02 6.367321359354994001e+02 7.035500208873652355e+02 7.613173507899233527e+02 8.084182924647336677e+02 8.427628225776868476e+02 8.617482079952430922e+02 8.650163576488087074e+02 8.587877937213156656e+02 8.534002572984744575e+02 8.562490757392157548e+02 8.593189056611952310e+02 8.520349417592502732e+02 8.313887686495444314e+02 7.953611888849258094e+02 7.466440565491102461e+02 6.877945353121440348e+02 6.214876806680123309e+02 5.495038780669084417e+02 4.743991025218128925e+02 3.989950901806959678e+02 3.261287056110912204e+02 2.575915663859267397e+02 1.959521436195316539e+02 1.429164608193500783e+02 9.819621306713007414e+01 6.498605357638795965e+01 4.091974182932453630e+01 2.429727441799004950e+01 1.028992323930777175e+01
1.010984099644830003e+01 2.461984339547347389e+01 3.999220648638829800e+01 6.416461404985857087e+01 9.754800814258280184e+01 1.375315370928969969e+02 1.882816079837679126e+02 2.450330888389766244e+02 3.088560883431370030e+02 3.763487429091714489e+02 4.451140576895325012e+02 5.118725278667222369e+02 5.747841204092334237e+02 6.319070091895156338e+02 6.809554498422622828e+02 7.207165515510582736e+02 7.476305262921988515e+02 7.587741161350807033e+02 7.569505075025505221e+02 7.471750072147406172e+02 7.400567811487173913e+02 7.405868747692504712e+02 7.429539301583017732e+02 7.380775616199800879e+02 7.226956086319057704e+02 6.946369166199675647e+02 6.553817275581878903e+02 6.076184909871827813e+02 5.530592916906265373e+02 4.931957508238172636e+02 4.302882619035316338e+02 3.660000570054222635e+02 3.028671065006718663e+02 2.425992202337008621e+02 1.872469059089584107e+02 1.381717423091283763e+02 9.589702387479496792e+01 6.428142188458936346e+01 4.103546749436684138e+01 2.449668633354944447e+01 1.037470797906395070e+01
1.026912012127089646e+01 2.509088651149939864e+01 4.047035298819434956e+01 6.454053446205934108e+01 9.773208423241581499e+01 1.374207125484291510e+02 1.885025617478419520e+02 2.461111150794688740e+02 3.112221285009495659e+02 3.805622940381807098e+02 4.523038051232490488e+02 5.242253208521246961e+02 5.941755715209302480e+02 6.601352841480254483e+02 7.191241480316962225e+02 7.681123744553448205e+02 8.052316850892219691e+02 8.263248792663905533e+02 8.315741570597322152e+02 8.271733381267877121e+02 8.233578807172614233e+02 8.260013413946339824e+02 8.292482590647470033e+02 8.229262484697738955e+02 8.030506981228320456e+02 7.689226045789552018e+02 7.224846079672413452e+02 6.660008741402647274e+02 6.019513670007169139e+02 5.325888628755760692e+02 4.602535622476780190e+02 3.879945161630382700e+02 3.182437968438891858e+02 2.526852348766525154e+02 1.936427754493834357e+02 1.424354927246964451e+02 9.913150704044436168e+01 6.672086357737694584e+01 4.250054066350290327e+01 2.528273575159560238e+01 1.077703131532182645e+01
1.118185496271719259e+01 2.668942781295179500e+01 4.288330349302516709e+01 6.933256426080819779e+01 1.064215367263672789e+02 1.504523912254479399e+02 2.057647474521093898e+02 2.671952041952192189e+02 3.362279101371664183e+02 4.095271639299921276e+02 4.847394648140428899e+02 5.593087589742181081e+02 6.306885006996008087e+02 6.963969288568940783e+02 7.549706603009714172e+02 8.037758425156773683e+02 8.383022683208967010e+02 8.561952290846353435e+02 8.594439706762489095e+02 8.516571587479702430e+02 8.440785568437637494e+02 8.452518616419929458e+02 8.472546948098282655e+02 8.398807648724435921e+02 8.190902087175368251e+02 7.838494264512838754e+02 7.353684635659330979e+02 6.770759024577297396e+02 6.114173172443946669e+02 5.404682910095664283e+02 4.671260079855869662e+02 3.939039356697273888e+02 3.235530898420380481e+02 2.575504008494053778e+02 1.976108609238521012e+02 1.451523728407113083e+02 1.005978430328793820e+02 6.725180784973808557e+01 4.256113893319248120e+01 2.533061826536446759e+01 1.094858655486096488e+01
1.086018515237083015e+01 2.576162048032049512e+01 4.107086282294179824e+01 6.544952518611931680e+01 9.938961883327726810e+01 1.399240667550486137e+02 1.913219811673830861e+02 2.486956455255966034e+02 3.132805492981740372e+02 3.822042776176085681e+02 4.533458130155776757e+02 5.244676887160528622e+02 5.937452111259436833e+02 6.581675856477568232e+02 7.161844101635565494e+02 7.655767748406107103e+02 8.014178526124279642e+02 8.220317178810312271e+02 8.287338791986194337e+02 8.253607729217886799e+02 8.233834901045433980e+02 8.302337835646635540e+02 8.374687079730238111e+02 8.349752784662384784e+02 8.185670880746189368e+02 7.866473656623638817e+02 7.402924594712253565e+02 6.828148660865649617e+02 6.177048245321411741e+02 5.467942246366760628e+02 4.724804040419372768e+02 3.973327763952435703e+02 3.247807134528696906e+02 2.569554470626162583e+02 1.960975783463198070e+02 1.435341573410343585e+02 9.900903613280217996e+01 6.556589657377780611e+01 4.094797893182587245e+01 2.389721184108807606e+01 9.874278458289692750e+00
