9.031471517024998619e+00 2.110426746378060514e+01 3.351835104755180339e+01 5.382967970192106577e+01 8.256677582720436703e+01 1.168242746967751344e+02 1.593172492342561668e+02 2.059663689874013244e+02 2.586074005627212955e+02 3.147114220027271472e+02 3.726139599913548182e+02 4.302114833857916665e+02 4.855152923845619171e+02 5.360277682524506417e+02 5.798062000958730096e+02 6.152386840256316418e+02 6.395226496036901835e+02 6.507725635732326737e+02 6.504550055731741622e+02 6.419387166764911399e+02 6.336522218422660444e+02 6.309963810940341773e+02 6.299537228797697708e+02 6.218851841794048596e+02 6.031867098900607971e+02 5.741460167809603945e+02 5.358660809536542047e+02 4.912357233843173958e+02 4.420633337433777683e+02 3.894987110204450573e+02 3.355088629146644053e+02 2.818906125573480494e+02 2.306920272585860232e+02 1.830830147480099015e+02 1.400340674237612859e+02 1.026490006121233023e+02 7.124034956738864821e+01 4.800018429869977865e+01 3.046108250926875272e+01 1.772234161720727386e+01 7.209119461325126821e+00
8.720913087381783058e+00 2.159466870008105133e+01 3.520531987988989897e+01 5.617702411677679208e+01 8.493738324935659989e+01 1.191350634982163399e+02 1.624565822466238103e+02 2.108216596372529352e+02 2.653512327746265100e+02 3.229685140669749330e+02 3.817503366914123717e+02 4.396120863629103610e+02 4.948821949609188664e+02 5.453556749009304667e+02 5.900967689756027994e+02 6.279130624070313615e+02 6.557666487779473528e+02 6.709918809949849674e+02 6.751262969541883194e+02 6.712507260316891688e+02 6.686809201230194049e+02 6.728968059865379701e+02 6.776510938655773089e+02 6.756563356617604086e+02 6.619546059789598758e+02 6.349566596235779343e+02 5.969535759898053584e+02 5.505205966242320983e+02 4.977101711252611835e+02 4.406293663113431762e+02 3.810542306447708256e+02 3.212878434849556584e+02 2.635380136969000660e+02 2.091732144354467948e+02 1.598485965679690253e+02 1.168187706589893651e+02 8.045060602470280742e+01 5.338920422114630782e+01 3.338519649043301030e+01 1.952098616160441225e+01 8.180030665513914556e+00
9.356031956792374871e+00 2.262249945581476140e+01 3.623301939943264216e+01 5.803189991624743271e+01 8.887266864190360138e+01 1.256744651751586588e+02 1.717574704260690908e+02 2.230165365708533329e+02 2.810402238193045150e+02 3.431184168995651476e+02 4.073309750326951644e+02 4.718429985719315027e+02 5.339322184325764056e+02 5.906976643008564452e+02 6.404355464124878381e+02 6.803619760435417447e+02 7.086058740297758050e+02 7.231968435393268919e+02 7.249065034770259217e+02 7.193298875208168965e+02 7.158635837830368018e+02 7.194538449295142755e+02 7.242226775522767639e+02 7.202281164816971568e+02 7.040228923095163509e+02 6.748949714907257658e+02 6.348284041682538827e+02 5.864869486527765048e+02 5.314122301228728702e+02 4.711515972860610191e+02 4.078115944637440293e+02 3.438997465189445961e+02 2.822664505579027150e+02 2.241554814851042750e+02 1.715623317389419924e+02 1.257317076383546777e+02 8.660796436226503658e+01 5.733163226361076426e+01 3.598599845220946492e+01 2.115593354110020030e+01 8.882485183866435818e+00
9.463074210091919625e+00 2.274691893178603053e+01 3.632554397827316706e+01 5.797484480363867476e+01 8.839424171334449909e+01 1.243351367475600568e+02 1.690581576308509284e+02 2.180784289874458466e+02 2.727142650030785944e+02 3.303830045734649161e+02 3.896352301769036899e+02 4.486073891058423442e+02 5.061484915035116501e+02 5.593191923112624409e+02 6.061688586965983632e+02 6.458495280755922749e+02 6.749557523939034809e+02 6.905210253889994192e+02 6.947257522170102675e+02 6.912027976383092209e+02 6.885834918818876531e+02 6.926711064907949549e+02 6.968860676758237105e+02 6.916238309677637517e+02 6.750459558829230673e+02 6.456982591801933040e+02 6.054946370489333276e+02 5.571326149922138029e+02 5.030301271626319704e+02 4.445986265621182270e+02 3.842297415644808893e+02 3.235399964874662260e+02 2.651711124679932254e+02 2.103620156504739782e+02 1.607205525879327581e+02 1.177030442571541045e+02 8.131030097021600511e+01 5.428744705736180975e+01 3.458783428221192935e+01 2.071284119436706206e+01 8.874366733580473010e+00
1.050252506300322253e+01 2.446787687609978335e+01 3.879676387669810822e+01 6.205154290165528153e+01 9.416099647667969919e+01 1.317114662666410823e+02 1.789257904370955714e+02 2.312567732013068849e+02 2.895343526387658812e+02 3.508659524845414239e+02 4.136072382489949177e+02 4.754224522312580916e+02 5.340989391070924057e+02 5.875083147934381032e+02 6.335769284715655658e+02 6.709578208652986859e+02 6.972273589419945665e+02 7.105770974499204158e+02 7.128149025831429526e+02 7.079038769387594812e+02 7.043042116416844465e+02 7.065725532392081050e+02 7.098354429686571621e+02 7.054604137435616167e+02 6.894931481840426386e+02 6.607490115075349877e+02 6.210839156822172527e+02 5.727390505423412606e+02 5.179081806630289293e+02 4.581207962237285756e+02 3.957444408906566196e+02 3.334722211796068905e+02 2.735956654524063083e+02 2.173787952262475187e+02 1.664955827290889943e+02 1.223335484386122545e+02 8.488560201685103834e+01 5.707158019679427241e+01 3.640005170163889403e+01 2.159502170057461612e+01 9.092646670988571600e+00
1.014515678523053666e+01 2.356875392984909467e+01 3.716703135468736008e+01 5.922004468935578814e+01 9.038242672065936745e+01 1.279564604067666806e+02 1.759041160619404138e+02 2.298680887647310556e+02 2.907797561549249963e+02 3.557324376756070592e+02 4.226830983790071627e+02 4.890618183326354824e+02 5.521714583707488373e+02 6.108264455967463391e+02 6.634415821513665605e+02 7.060232492886630098e+02 7.372906751954457150e+02 7.555621708188438106e+02 7.618912815605175410e+02 7.572023635200974923e+02 7.510155287984430288e+02 7.525090589432065826e+02 7.552766036772978850e+02 7.481239354330098195e+02 7.289606217074577899e+02 6.968724303353718597e+02 6.538757931983823255e+02 6.020348567287553578e+02 5.441641738139422841e+02 4.814569994603535292e+02 4.157725107989683693e+02 3.498870346385758694e+02 2.864952228781569374e+02 2.267620465577337256e+02 1.725147345779878947e+02 1.255023316681256489e+02 8.628213298204232728e+01 5.741095697810867193e+01 3.613527800258307110e+01 2.118596339421176822e+01 8.847626219792406488e+00
9.367706338414551581e+00 2.265065526672031382e+01 3.635053009013698500e+01 5.840791008670566953e+01 8.949196310528165554e+01 1.266661751594965040e+02 1.737854814229288536e+02 2.267424735604629120e+02 2.866513688482048678e+02 3.507940402403056623e+02 4.173466278619943068e+02 4.831122214350248782e+02 5.458232942104771155e+02 6.027087474146026125e+02 6.524696391097044170e+02 6.933106882397023583e+02 7.223192379478350631e+02 7.380892035182687323e+02 7.411461749263048659e+02 7.361537356175548439e+02 7.332827004338374763e+02 7.369800033393709100e+02 7.402031120140014764e+02 7.355242262105170994e+02 7.185746266745805997e+02 6.874300830025395044e+02 6.462581433977455845e+02 5.970536186418014495e+02 5.417502002351172905e+02 4.817714005897179845e+02 4.183714403948367817e+02 3.539176778452001031e+02 2.908105592322295365e+02 2.310362522880595293e+02 1.767152888969396543e+02 1.295865692018619768e+02 9.022100550565534149e+01 6.123271490607590550e+01 3.915271077527737020e+01 2.293031218096254165e+01 9.484213949866362015e+00
8.615782393319104671e+00 2.080637647620106989e+01 3.353251278529925372e+01 5.325982465739718208e+01 8.013772814341842832e+01 1.118797777855847357e+02 1.519366999284577560e+02 1.964213549914089185e+02 2.464493551163107554e+02 2.996737042041739869e+02 3.551365206130623733e+02 4.114543703121340172e+02 4.667589769004250115e+02 5.180516625991145929e+02 5.646829417865210416e+02 6.029824280596033077e+02 6.309381692518873024e+02 6.475602321581832257e+02 6.530409330515808506e+02 6.512782227382515430e+02 6.498793198393071862e+02 6.545845521348983311e+02 6.601800838458897260e+02 6.575284225454107627e+02 6.420056066415087344e+02 6.139023140512642840e+02 5.758189130605301216e+02 5.299620149818740629e+02 4.782802530937359506e+02 4.230978374763146235e+02 3.662588388430363011e+02 3.087283183636128570e+02 2.528112475525774414e+02 1.998592944303211709e+02 1.519408755694936701e+02 1.107033814223578361e+02 7.620157887376548445e+01 5.039412125016739452e+01 3.125443896179339021e+01 1.815870383402326738e+01 7.560816376785549409e+00
9.117160222660851687e+00 2.215553954215732446e+01 3.548110443683769688e+01 5.648778671428148357e+01 8.569462299027986774e+01 1.201780983543585535e+02 1.638249865213173848e+02 2.128948122353561132e+02 2.687986883250837309e+02 3.287217178132405593e+02 3.903534782664983709e+02 4.515475129576774975e+02 5.097572079930935161e+02 5.628817654309951877e+02 6.100354263377878397e+02 6.488362142781485318e+02 6.774906805978495186e+02 6.940663241339698288e+02 6.986237796848290600e+02 6.947928424610861384e+02 6.915403359275339881e+02 6.953994733644464077e+02 6.995673175758820435e+02 6.966030927068329675e+02 6.820055451559259154e+02 6.549263051402675728e+02 6.172292882513330596e+02 5.700463117182879387e+02 5.169717919978805867e+02 4.593493818629663110e+02 3.989399895153434841e+02 3.374128278124313738e+02 2.772302386199369835e+02 2.202857743925553962e+02 1.685587082847150100e+02 1.234012567743789077e+02 8.515771977970337048e+01 5.685571140729109629e+01 3.610016271645367425e+01 2.141687722319819542e+01 9.015389530864508671e+00
7.377391156480705092e+00 1.849616512373381738e+01 3.052251986300775499e+01 4.951382711710396478e+01 7.614438475170229026e+01 1.083896724561235203e+02 1.492154513531326927e+02 1.949486473637406618e+02 2.466185921212979224e+02 3.015715974853598027e+02 3.583511209438686933e+02 4.148064851487520741e+02 4.689114915137953972e+02 5.182851239859584211e+02 5.609124094622911798e+02 5.947597232966157890e+02 6.179454883149144280e+02 6.288296920387524551e+02 6.296199667072713737e+02 6.237142818297129452e+02 6.196934692874701796e+02 6.226730887716526013e+02 6.261323033783498886e+02 6.230278214032878168e+02 6.092498030906107260e+02 5.832588130675668481e+02 5.472523885133526846e+02 5.041769770580155523e+02 4.553734353383305233e+02 4.026051044834200638e+02 3.477306235271038304e+02 2.922295592974939495e+02 2.385932062817988140e+02 1.884366808021179907e+02 1.434302432693831122e+02 1.045742217854741369e+02 7.182229458099821784e+01 4.746334816681249436e+01 2.948951989229005832e+01 1.694579667738915063e+01 6.806181938248937691e+00
7.812609680193381756e+00 1.922219296520257004e+01 3.136780537455874907e+01 5.078873651404358469e+01 7.813484002370454107e+01 1.113695663096102493e+02 1.536944106626225732e+02 2.009793676534027327e+02 2.538328304315683681e+02 3.094099178805016663e+02 3.660856432726230310e+02 4.218742678012715146e+02 4.748423464859965293e+02 5.235109917088617522e+02 5.667100622285732925e+02 6.022887473283815325e+02 6.272425499586337310e+02 6.391311037400803343e+02 6.398118459435984278e+02 6.346275913385442209e+02 6.312376490156182172e+02 6.350295442269460864e+02 6.401648939615436120e+02 6.384623694562691298e+02 6.264724297779025619e+02 6.014641853472444382e+02 5.664673886985126501e+02 5.237709887713101580e+02 4.748227746424607858e+02 4.208630994187109309e+02 3.642490789553127115e+02 3.065437742185087586e+02 2.504990886925776010e+02 1.978688708719301417e+02 1.504302016075920960e+02 1.093225005409477859e+02 7.471537852042018812e+01 4.938135611264880254e+01 3.119794391640140674e+01 1.831712617105817387e+01 7.451405272847779315e+00
8.555817023752542383e+00 2.116291187785601480e+01 3.416433913325309391e+01 5.432912739831704840e+01 8.267162672404529644e+01 1.168265586119325974e+02 1.601369721482906243e+02 2.085997065118162368e+02 2.633121654793296784e+02 3.217489319195657913e+02 3.818957563637471253e+02 4.413506476137120558e+02 4.984015618051737988e+02 5.503984993092348077e+02 5.960643663594072450e+02 6.338041317407382849e+02 6.613852254728684557e+02 6.766812629859773551e+02 6.808491400690010096e+02 6.775240582665371676e+02 6.749926342440637654e+02 6.789317721099453138e+02 6.836577030037851728e+02 6.803671337317729240e+02 6.660576188859216700e+02 6.384915887628375231e+02 6.002382297768145918e+02 5.542885048344512597e+02 5.018657255083399491e+02 4.445825275264970173e+02 3.847467617902158850e+02 3.238468407010538499e+02 2.645999931172056563e+02 2.092705557366488733e+02 1.596712190763660146e+02 1.166248054185415555e+02 8.012366643050985715e+01 5.292298203333970008e+01 3.292259130651424215e+01 1.909367908297889826e+01 7.877779572965187604e+00
7.996467670765814439e+00 1.980035276651046416e+01 3.237419034009140972e+01 5.244359538629115747e+01 8.067856432232198927e+01 1.147203212946133846e+02 1.576146380582578956e+02 2.052585618341754241e+02 2.586806075793869582e+02 3.154933789453288000e+02 3.739734551542310896e+02 4.315880413358464125e+02 4.864674458941455555e+02 5.367438202923378867e+02 5.811081708056968864e+02 6.169406437828362186e+02 6.425918901758560651e+02 6.563853626374102532e+02 6.595069640422630073e+02 6.555486327647327016e+02 6.533157850733114174e+02 6.581155980610305960e+02 6.641891749410710872e+02 6.622540093072357195e+02 6.480999284859245790e+02 6.213208141664586037e+02 5.844852594651672462e+02 5.392858584565159390e+02 4.885412331509154455e+02 4.330253664924521786e+02 3.748341143674999785e+02 3.161582249190482798e+02 2.591533634782572904e+02 2.055859985474736220e+02 1.571883483228707519e+02 1.151860705303197818e+02 7.974125474168030792e+01 5.325046170303421889e+01 3.340733566469309324e+01 1.949183775003870167e+01 8.173715021447280904e+00
9.139521676786813487e+00 2.099307846354984264e+01 3.296829393600154390e+01 5.225587935876127688e+01 7.919011440832868232e+01 1.112920622559673802e+02 1.518669967974233259e+02 1.970004212147022429e+02 2.475074286822903105e+02 3.010873251974293225e+02 3.563364738845887700e+02 4.110584791935390285e+02 4.633148421294274613e+02 5.113801576649876779e+02 5.532261639416982462e+02 5.873615620724908695e+02 6.120977143256030786e+02 6.256799021964820895e+02 6.287988084031603648e+02 6.238897282709618821e+02 6.195735160418396390e+02 6.214937824680980611e+02 6.251166972713883752e+02 6.220999664145225552e+02 6.082412074462607734e+02 5.827911166483291936e+02 5.481028943969425882e+02 5.058002116955945553e+02 4.581739540780819198e+02 4.064604498946205240e+02 3.526524501898932158e+02 2.985115634725518134e+02 2.455639953266512521e+02 1.954267951749330336e+02 1.500266487777387283e+02 1.103067033873152241e+02 7.620967731028093795e+01 5.061399553012531527e+01 3.191245747046581727e+01 1.884916790760722094e+01 7.907594896485780289e+00
7.192585571375345488e+00 1.868670710785373146e+01 3.107779123127821208e+01 4.991082369127067153e+01 7.606178581377488968e+01 1.075062400763485044e+02 1.471798418867819009e+02 1.912302670728493865e+02 2.407687358317161284e+02 2.932453581637185493e+02 3.469546763394769187e+02 4.001207889675405909e+02 4.519781199043607671e+02 4.999138763157073413e+02 5.424037428891510899e+02 5.777838807963368026e+02 6.035226356144762576e+02 6.183514588257596643e+02 6.229109497054361100e+02 6.207684468372025322e+02 6.191486798114915473e+02 6.237094140995941416e+02 6.299248514339262783e+02 6.292540646123404713e+02 6.180991988822249823e+02 5.964384823171546941e+02 5.653016656929711417e+02 5.249334112700114474e+02 4.777051117222064249e+02 4.260205221568064644e+02 3.711510339621885350e+02 3.150310022808107533e+02 2.598725674642733452e+02 2.074239040152274356e+02 1.597088781506329838e+02 1.180251562196154822e+02 8.227768693055544702e+01 5.536844599204883366e+01 3.558858348293253471e+01 2.160650972558371663e+01 9.409755208515152347e+00
9.307767495531521718e+00 2.232491138809117714e+01 3.499756958836611886e+01 5.477284137977070344e+01 8.284648333991862046e+01 1.162712670707918790e+02 1.584472748799079227e+02 2.055779443192618601e+02 2.588487161520349673e+02 3.151582068312966385e+02 3.729621730953598444e+02 4.304310559702896057e+02 4.855970625315804909e+02 5.372906251618268243e+02 5.838407632591300853e+02 6.222288647605861343e+02 6.507161248196158567e+02 6.668717379487970902e+02 6.713389009842347832e+02 6.677507036428243055e+02 6.645460508509846704e+02 6.673243641464855500e+02 6.720760022302404195e+02 6.689321658692026631e+02 6.540800639766545146e+02 6.269731495596992090e+02 5.891214949729262571e+02 5.429808248759312619e+02 4.907169453846041165e+02 4.343617353383370983e+02 3.758594892641604588e+02 3.170357087335202095e+02 2.599039790193224917e+02 2.062650633680956958e+02 1.578893536337573664e+02 1.157268720772781592e+02 7.989813041791350656e+01 5.326267561657622451e+01 3.347409432511447847e+01 1.950168296478669916e+01 8.042125163870707638e+00
8.757281220756865991e+00 2.102408540167150974e+01 3.366354577642971435e+01 5.390867318674931141e+01 8.233653382516183683e+01 1.163328191515619068e+02 1.593466553649172113e+02 2.073599597214761445e+02 2.613433957765967648e+02 3.183057721517176901e+02 3.764561182401244537e+02 4.336489628928683260e+02 4.877248520058050758e+02 5.369826203690869306e+02 5.804460151746030760e+02 6.152009739998302393e+02 6.394301311544181772e+02 6.506571407601297778e+02 6.496789255270857666e+02 6.403008251479636783e+02 6.313148279185908223e+02 6.294455079797417056e+02 6.301641538437764893e+02 6.256311890469106629e+02 6.112888458336608437e+02 5.854238167419765659e+02 5.497355914963726491e+02 5.068134803055269799e+02 4.585289125922116682e+02 4.065512121604436402e+02 3.525443069554124804e+02 2.982439023500538724e+02 2.454150721467223661e+02 1.955145998944004759e+02 1.500193157761779332e+02 1.100322760193401876e+02 7.598133925487273643e+01 5.067289108168051825e+01 3.201392732685026488e+01 1.877111046888960288e+01 7.763794051740595670e+00
8.293679910112688347e+00 2.035606441133965205e+01 3.310295577656837906e+01 5.313247753507211257e+01 8.096133254372874433e+01 1.142004566918549244e+02 1.559647322026044662e+02 2.021657964470022080e+02 2.537860666895697364e+02 3.083159000626197326e+02 3.646974311575290812e+02 4.207708820706026245e+02 4.746277747389195838e+02 5.240188271317027784e+02 5.662423843796150322e+02 5.998254906853509283e+02 6.222083565450094511e+02 6.320002265211398935e+02 6.310910093894904094e+02 6.235609442593528229e+02 6.170532064690144125e+02 6.166068941239160495e+02 6.168818176275038923e+02 6.110085896866272606e+02 5.945088503941960880e+02 5.674080867199555769e+02 5.315469863684047596e+02 4.884034198512713942e+02 4.398649062871975843e+02 3.877734569322474272e+02 3.344129751493744607e+02 2.812392931266702476e+02 2.301297357342196506e+02 1.823433807409089695e+02 1.393908084572677240e+02 1.023328363182124292e+02 7.121109196863881152e+01 4.807230529495893734e+01 3.057115423972021517e+01 1.792528027589897022e+01 7.412060823493706430e+00
