9.995646112942719874e-01 9.995862444819767489e-01 9.996094160959146935e-01 9.996338919312085514e-01 9.996597902816678483e-01 9.996874996678368763e-01 9.997174101682699821e-01 9.997498311501240575e-01 9.997849637516964538e-01 9.998220970100106797e-01 9.998600546475486794e-01 9.998980832162568388e-01 9.999360206705737442e-01 9.999736077581348193e-01 1.000010501064245050e+00 1.000046272652947765e+00 1.000080598344239124e+00 1.000113391049370026e+00 1.000144597397606416e+00 1.000174012833618953e+00 1.000201499848695663e+00 1.000227001248769287e+00 1.000250477183042941e+00 1.000271838827105020e+00 1.000290889727556864e+00 1.000307460843338436e+00 1.000321829272251772e+00 1.000334435991793391e+00 1.000345558288412207e+00 1.000355268687428190e+00
9.994901093755200749e-01 9.995140267032980308e-01 9.995396839019939916e-01 9.995667837901912600e-01 9.995954999798131180e-01 9.996263638905675819e-01 9.996598806757235334e-01 9.996964030655902667e-01 9.997361604402867918e-01 9.997783968735700633e-01 9.998218549730041316e-01 9.998657437004638826e-01 9.999099184341753155e-01 9.999541261014811555e-01 9.999980443303843058e-01 1.000041253684579079e+00 1.000083374933678826e+00 1.000124229994114211e+00 1.000163691808724886e+00 1.000201499848695663e+00 1.000237482917749388e+00 1.000271453449748549e+00 1.000303172928760143e+00 1.000332406591539991e+00 1.000358908043704975e+00 1.000382474695433510e+00 1.000403401432046424e+00 1.000422158177825871e+00 1.000439034450466558e+00 1.000454097837400580e+00
9.994184635576244258e-01 9.994445356284575865e-01 9.994725468825929049e-01 9.995021216634333294e-01 9.995334809551744693e-01 9.995672963446340376e-01 9.996041840387070998e-01 9.996445335582221370e-01 9.996885972089333272e-01 9.997355847927579253e-01 9.997841765384768431e-01 9.998335586886563098e-01 9.998836137340127994e-01 9.999341044272090917e-01 9.999847341179780580e-01 1.000035095199912849e+00 1.000084752988483761e+00 1.000133433253173276e+00 1.000180940932962059e+00 1.000227001248769287e+00 1.000271453449748549e+00 1.000313978156655237e+00 1.000354108434161837e+00 1.000391439565224250e+00 1.000425661941797495e+00 1.000456528276951307e+00 1.000484342799772941e+00 1.000509596628464504e+00 1.000532582561668216e+00 1.000553352577147503e+00
9.993503220777818497e-01 9.993784176047481038e-01 9.994086436768864212e-01 9.994405170035828290e-01 9.994743015047269363e-01 9.995108220309631974e-01 9.995508145008256129e-01 9.995947049452882371e-01 9.996427670009913058e-01 9.996941751662608011e-01 9.997475466487033557e-01 9.998020489382355436e-01 9.998576035726726152e-01 9.999140020673613627e-01 9.999709810245503983e-01 1.000028150711797847e+00 1.000085019567641620e+00 1.000141207118235176e+00 1.000196447875400629e+00 1.000250477183042941e+00 1.000303172928760143e+00 1.000354108434161837e+00 1.000402611482612336e+00 1.000448113390691729e+00 1.000490212205119578e+00 1.000528584455907977e+00 1.000563521004659062e+00 1.000595514500876693e+00 1.000624850463732285e+00 1.000651567179458024e+00
9.992863297908408660e-01 9.993163048560079753e-01 9.993485872223676347e-01 9.993825533881419698e-01 9.994185089189039362e-01 9.994574528829851534e-01 9.995002556511377589e-01 9.995473819876259380e-01 9.995991264502320783e-01 9.996546206276267776e-01 9.997124076468542064e-01 9.997716346254534869e-01 9.998322760383889785e-01 9.998941672995824703e-01 9.999570855460877539e-01 1.000020664090043754e+00 1.000084353050686437e+00 1.000147656243326244e+00 1.000210232581804526e+00 1.000271838827105020e+00 1.000332406591539991e+00 1.000391439565224250e+00 1.000448113390691729e+00 1.000501721223892027e+00 1.000551739148463959e+00 1.000597732688038422e+00 1.000639948344773655e+00 1.000678850231338624e+00 1.000714702983579452e+00 1.000747540143523295e+00
9.992271799942714638e-01 9.992588543907711118e-01 9.992929899820660600e-01 9.993288079755002773e-01 9.993666566700285525e-01 9.994077218347323655e-01 9.994530156419438871e-01 9.995030386849327320e-01 9.995581021269568378e-01 9.996172907852367562e-01 9.996790701914368693e-01 9.997425704645990230e-01 9.998078340850367063e-01 9.998747553329343507e-01 9.999431526504384271e-01 1.000012679501089741e+00 1.000082728152658529e+00 1.000152688877540497e+00 1.000222147711934850e+00 1.000290889727556864e+00 1.000358908043704975e+00 1.000425661941797495e+00 1.000490212205119578e+00 1.000551739148463959e+00 1.000609597913568072e+00 1.000663239250024317e+00 1.000712838247651115e+00 1.000758793222882748e+00 1.000801328492730402e+00 1.000840477605105416e+00
9.991734621443976172e-01 9.992066231157998857e-01 9.992423698242075547e-01 9.992797706152810600e-01 9.993192190918461781e-01 9.993620901889801456e-01 9.994095368275224267e-01 9.994620875322013376e-01 9.995200622101489962e-01 9.995824999413718270e-01 9.996477942346754242e-01 9.997150672471588617e-01 9.997844450047420617e-01 9.998558946315566631e-01 9.999292694578032492e-01 1.000004231525065235e+00 1.000080117708226135e+00 1.000156219346069131e+00 1.000232061235888814e+00 1.000307460843338436e+00 1.000382474695433510e+00 1.000456528276951307e+00 1.000528584455907977e+00 1.000597732688038422e+00 1.000663239250024317e+00 1.000724468518934929e+00 1.000781504654852272e+00 1.000834640482472393e+00 1.000884035939624495e+00 1.000929721421914387e+00
9.991246904561948972e-01 9.991591534447911149e-01 9.991963071805095575e-01 9.992350693758410562e-01 9.992758767990227442e-01 9.993202880709717295e-01 9.993695913315330248e-01 9.994243382254632824e-01 9.994848535757919761e-01 9.995501361247961514e-01 9.996185174381317928e-01 9.996891213387892883e-01 9.997621672854047903e-01 9.998377028801835875e-01 9.999156040452780170e-01 9.999955243115281611e-01 1.000076748478065269e+00 1.000158490906838393e+00 1.000240232845993171e+00 1.000321829272251772e+00 1.000403401432046424e+00 1.000484342799772941e+00 1.000563521004659062e+00 1.000639948344773655e+00 1.000712838247651115e+00 1.000781504654852272e+00 1.000845945736523079e+00 1.000906341662761934e+00 1.000962772829081748e+00 1.001015239376534582e+00
9.990800049582467812e-01 9.991156369556034589e-01 9.991540618856791234e-01 9.991940415237549056e-01 9.992360461729199450e-01 9.992818051918833655e-01 9.993327333269453883e-01 9.993894070692331821e-01 9.994521596503345151e-01 9.995199591974651687e-01 9.995910882149071641e-01 9.996646803192127395e-01 9.997410498301260162e-01 9.998203236061135035e-01 9.999023821628908459e-01 9.999868488748914208e-01 1.000072960294168922e+00 1.000159881567312059e+00 1.000247073383161878e+00 1.000334435991793391e+00 1.000422158177825871e+00 1.000509596628464504e+00 1.000595514500876693e+00 1.000678850231338624e+00 1.000758793222882748e+00 1.000834640482472393e+00 1.000906341662761934e+00 1.000974005611144690e+00 1.001037633067639376e+00 1.001097135487893697e+00
9.990390031509525093e-01 9.990756828781596210e-01 9.991152579093569575e-01 9.991563294353887903e-01 9.991993920550432673e-01 9.992463331486544087e-01 9.992986860272011773e-01 9.993570550058709090e-01 9.994217864234896664e-01 9.994918272005804960e-01 9.995654225812515836e-01 9.996417219752034011e-01 9.997211320565887460e-01 9.998038535082730549e-01 9.998897498878173140e-01 9.999783895551273005e-01 1.000068965661450315e+00 1.000160627267729474e+00 1.000252841163153938e+00 1.000345558288412207e+00 1.000439034450466558e+00 1.000532582561668216e+00 1.000624850463732285e+00 1.000714702983579452e+00 1.000801328492730402e+00 1.000884035939624495e+00 1.000962772829081748e+00 1.001037633067639376e+00 1.001108549448042284e+00 1.001175293735134364e+00
9.990018602551530291e-01 9.990394248000258326e-01 9.990799713971107998e-01 9.991219479621875621e-01 9.991658755151365812e-01 9.992137977639635738e-01 9.992673642722860183e-01 9.993272041151450846e-01 9.993936741877217367e-01 9.994657028135448540e-01 9.995415032208194717e-01 9.996202435486498672e-01 9.997024226253037327e-01 9.997883117354691151e-01 9.998777354397226924e-01 9.999701809822018062e-01 1.000064804636033644e+00 1.000160777099132980e+00 1.000257599198092651e+00 1.000355268687428190e+00 1.000454097837400580e+00 1.000553352577147503e+00 1.000651567179458024e+00 1.000747540143523295e+00 1.000840477605105416e+00 1.000929721421914387e+00 1.001015239376534582e+00 1.001097135487893697e+00 1.001175293735134364e+00 1.001249356554369196e+00
