9.999558914855117830e-01 9.999615940125835545e-01 9.999675324244950980e-01 9.999735957687301280e-01 9.999797741867139100e-01 9.999861326792426341e-01 9.999926945969752623e-01 9.999993681116886579e-01 1.000006029803693464e+00 1.000012420196497720e+00 1.000018203689893692e+00 1.000023087389827259e+00 1.000026843377365360e+00 1.000029282374240713e+00 1.000030497050968581e+00 1.000030670029956159e+00 1.000029823965921771e+00 1.000027821551375151e+00 1.000024584475224465e+00 1.000020221836749990e+00 1.000014869555831964e+00 1.000008765750755479e+00 1.000002214063907102e+00 9.999954906073921235e-01 9.999888317949715555e-01 9.999824305128099944e-01 9.999761886441212999e-01 9.999698881736499567e-01 9.999634910237831242e-01 9.999572067683029086e-01
9.999281883230921597e-01 9.999351444320530025e-01 9.999424420285276671e-01 9.999499321275747699e-01 9.999576185635883352e-01 9.999656182609460986e-01 9.999739922659969249e-01 9.999826490856109640e-01 9.999914596548279411e-01 1.000000140704315754e+00 1.000008323025709966e+00 1.000015682672773965e+00 1.000021960195687010e+00 1.000026930383084656e+00 1.000030670029956159e+00 1.000033346509056065e+00 1.000034950533114531e+00 1.000035306581384287e+00 1.000034295038326970e+00 1.000031957001591643e+00 1.000028369671928763e+00 1.000023808118299495e+00 1.000018671704242967e+00 1.000013298040473231e+00 1.000007915682431081e+00 1.000002703513561242e+00 9.999975672331824494e-01 9.999922993390615300e-01 9.999868959008065827e-01 9.999816344566714310e-01
9.999019150350740848e-01 9.999100135750716989e-01 9.999185365927101277e-01 9.999272967519376998e-01 9.999363138933261563e-01 9.999457609552817594e-01 9.999557423770341069e-01 9.999661777321263711e-01 9.999769423091537934e-01 9.999877279060548352e-01 9.999981251769232138e-01 1.000007774853783005e+00 1.000016385342121117e+00 1.000023701965724099e+00 1.000029823965921771e+00 1.000034950533114531e+00 1.000039044718277426e+00 1.000041853941360026e+00 1.000043185126973100e+00 1.000043005985338240e+00 1.000041335026518041e+00 1.000038481328452633e+00 1.000034935099641586e+00 1.000031089946973095e+00 1.000027159477868244e+00 1.000023301659474617e+00 1.000019422561727600e+00 1.000015322791740768e+00 1.000011029789111827e+00 1.000006885892735786e+00
9.998774144920756779e-01 9.998865115357418176e-01 9.998960941873207275e-01 9.999059413585438261e-01 9.999160900511850913e-01 9.999267677634715579e-01 9.999381217066074523e-01 9.999500847875836262e-01 9.999625399384095559e-01 9.999751639891228949e-01 9.999875209714071955e-01 9.999992266925782358e-01 1.000009963212710407e+00 1.000019452522737051e+00 1.000027821551375151e+00 1.000035306581384287e+00 1.000041853941360026e+00 1.000047150075582980e+00 1.000050935272355668e+00 1.000053082966084306e+00 1.000053528562542482e+00 1.000052601851667999e+00 1.000050877646318392e+00 1.000048799027605018e+00 1.000046556811150955e+00 1.000044280918560569e+00 1.000041877358892162e+00 1.000039156872014390e+00 1.000036174748216489e+00 1.000033327014249185e+00
9.998551397772328375e-01 9.998650498486649774e-01 9.998754871051044324e-01 9.998862057732053055e-01 9.998972597000502782e-01 9.999089237339292557e-01 9.999213814155345492e-01 9.999345749490982094e-01 9.999483933869242058e-01 9.999625172554985619e-01 9.999765129674599295e-01 9.999899930508086010e-01 1.000002623768336152e+00 1.000014109489626879e+00 1.000024584475224465e+00 1.000034295038326970e+00 1.000043185126973100e+00 1.000050935272355668e+00 1.000057254901391524e+00 1.000061896445083143e+00 1.000064675742529330e+00 1.000065922095920490e+00 1.000066283456419569e+00 1.000066242414867190e+00 1.000065959027081286e+00 1.000065528705915252e+00 1.000064860136774758e+00 1.000063780536756930e+00 1.000062369388664552e+00 1.000061058925101332e+00
9.998360337882205018e-01 9.998465007734990140e-01 9.998575225457924098e-01 9.998688406856904853e-01 9.998805232404333054e-01 9.998928790472779715e-01 9.999061176701798948e-01 9.999201878465665549e-01 9.999349850315012445e-01 9.999502125361098281e-01 9.999654679159375448e-01 9.999803812124463676e-01 9.999946116983697841e-01 1.000007850793167563e+00 1.000020221836749990e+00 1.000031957001591643e+00 1.000043005985338240e+00 1.000053082966084306e+00 1.000061896445083143e+00 1.000069076423646175e+00 1.000074311025143547e+00 1.000077908061716148e+00 1.000080559550437842e+00 1.000082766422372149e+00 1.000084651937790170e+00 1.000086273987869756e+00 1.000087549712109780e+00 1.000088332234947419e+00 1.000088722833989419e+00 1.000089171127827692e+00
9.998209364409414990e-01 9.998316414906028848e-01 9.998429208398939005e-01 9.998545173094018912e-01 9.998665083403486253e-01 9.998792183494574770e-01 9.998928698927652681e-01 9.999074180155521629e-01 9.999227676162236733e-01 9.999386623430327470e-01 9.999547559919693684e-01 9.999707136413830133e-01 9.999861937679486168e-01 1.000000878624945910e+00 1.000014869555831964e+00 1.000028369671928763e+00 1.000041335026518041e+00 1.000053528562542482e+00 1.000064675742529330e+00 1.000074311025143547e+00 1.000082019516248311e+00 1.000088069004428259e+00 1.000093149732092179e+00 1.000097748907302853e+00 1.000101948200614155e+00 1.000105767616624730e+00 1.000109140907544880e+00 1.000111959010430374e+00 1.000114344165285996e+00 1.000116744801794688e+00
9.998090502382621647e-01 9.998197522421250483e-01 9.998310420713271141e-01 9.998426700369918985e-01 9.998547192756264135e-01 9.998675187989284341e-01 9.998812963794052600e-01 9.998960134146950285e-01 9.999115862002794231e-01 9.999278089718836027e-01 9.999444063862108489e-01 9.999610903254684269e-01 9.999775262350567573e-01 9.999933934889404519e-01 1.000008765750755479e+00 1.000023808118299495e+00 1.000038481328452633e+00 1.000052601851667999e+00 1.000065922095920490e+00 1.000077908061716148e+00 1.000088069004428259e+00 1.000096626496020713e+00 1.000104241926310644e+00 1.000111366036274596e+00 1.000118024415814100e+00 1.000124187637376760e+00 1.000129808938171383e+00 1.000134826070809391e+00 1.000139382780468544e+00 1.000143915078235191e+00
9.997985543243275153e-01 9.998091788349111608e-01 9.998203983364714054e-01 9.998319631321683776e-01 9.998439615344029141e-01 9.998567315701357705e-01 9.998705088099786309e-01 9.998852598584477835e-01 9.999009108038166005e-01 9.999173057034699275e-01 9.999342398282731192e-01 9.999514762981486227e-01 9.999686996301828668e-01 9.999855973666761377e-01 1.000002214063907102e+00 1.000018671704242967e+00 1.000034935099641586e+00 1.000050877646318392e+00 1.000066283456419569e+00 1.000080559550437842e+00 1.000093149732092179e+00 1.000104241926310644e+00 1.000114483140273514e+00 1.000124287133762779e+00 1.000133592057657950e+00 1.000142287303814381e+00 1.000150338209996992e+00 1.000157731985235499e+00 1.000164635659919865e+00 1.000171473471822114e+00
9.997882422135992986e-01 9.997988269108252224e-01 9.998100084096078755e-01 9.998215219656815256e-01 9.998334620407287598e-01 9.998461881229353532e-01 9.998599516679047561e-01 9.998747230066346026e-01 9.998904347326399433e-01 9.999069732448203629e-01 9.999241948601536034e-01 9.999419131542954808e-01 9.999598449351057017e-01 9.999776984933304025e-01 9.999954906073921235e-01 1.000013298040473231e+00 1.000031089946973095e+00 1.000048799027605018e+00 1.000066242414867190e+00 1.000082766422372149e+00 1.000097748907302853e+00 1.000111366036274596e+00 1.000124287133762779e+00 1.000136902513262482e+00 1.000149029099425046e+00 1.000160438818275432e+00 1.000171095557879974e+00 1.000181031596770076e+00 1.000190437543403199e+00 1.000199732720081114e+00
9.997781433513077687e-01 9.997887290568489016e-01 9.997999119392055878e-01 9.998114021852423372e-01 9.998232994636246929e-01 9.998359902744330396e-01 9.998497457494432972e-01 9.998645398869249190e-01 9.998803106174922739e-01 9.998969810368311117e-01 9.999144605999589208e-01 9.999326114208060279e-01 9.999511902629950599e-01 9.999699336444434206e-01 9.999888317949715555e-01 1.000007915682431081e+00 1.000027159477868244e+00 1.000046556811150955e+00 1.000065959027081286e+00 1.000084651937790170e+00 1.000101948200614155e+00 1.000118024415814100e+00 1.000133592057657950e+00 1.000149029099425046e+00 1.000164024500078463e+00 1.000178223848827930e+00 1.000191578173013740e+00 1.000204151997254431e+00 1.000216152814897175e+00 1.000227996762846239e+00
9.997684634398587011e-01 9.997790730023821126e-01 9.997902835134756527e-01 9.998017762881131754e-01 9.998136529247583226e-01 9.998263240040974331e-01 9.998400787620871366e-01 9.998548963296102210e-01 9.998707212673247913e-01 9.998875105695095300e-01 9.999052219445757617e-01 9.999237638315783272e-01 9.999429350878097367e-01 9.999625026913623316e-01 9.999824305128099944e-01 1.000002703513561242e+00 1.000023301659474617e+00 1.000044280918560569e+00 1.000065528705915252e+00 1.000086273987869756e+00 1.000105767616624730e+00 1.000124187637376760e+00 1.000142287303814381e+00 1.000160438818275432e+00 1.000178223848827930e+00 1.000195181047841553e+00 1.000211241643994331e+00 1.000226484189504772e+00 1.000241119980531002e+00 1.000255555760573900e+00
9.997596246407433052e-01 9.997702023091422641e-01 9.997813962124860732e-01 9.997928593588746304e-01 9.998046899826825706e-01 9.998173132166731092e-01 9.998310304670375848e-01 9.998458280002812115e-01 9.998616597162865993e-01 9.998785166064863006e-01 9.998964034484373320e-01 9.999152751505290260e-01 9.999349750196666609e-01 9.999553020018983052e-01 9.999761886441212999e-01 9.999975672331824494e-01 1.000019422561727600e+00 1.000041877358892162e+00 1.000064860136774758e+00 1.000087549712109780e+00 1.000109140907544880e+00 1.000129808938171383e+00 1.000150338209996992e+00 1.000171095557879974e+00 1.000191578173013740e+00 1.000211241643994331e+00 1.000230004905942049e+00 1.000247961532401364e+00 1.000265317557136102e+00 1.000282446942236225e+00
9.997521646198492817e-01 9.997625475099701786e-01 9.997735832756381447e-01 9.997849008974020180e-01 9.997965879849610715e-01 9.998090686568888996e-01 9.998226464650926681e-01 9.998373169708237862e-01 9.998530471584649026e-01 9.998698650854488390e-01 9.998878254505438878e-01 9.999069332901376894e-01 9.999270813761402810e-01 9.999481032913812850e-01 9.999698881736499567e-01 9.999922993390615300e-01 1.000015322791740768e+00 1.000039156872014390e+00 1.000063780536756930e+00 1.000088332234947419e+00 1.000111959010430374e+00 1.000134826070809391e+00 1.000157731985235499e+00 1.000181031596770076e+00 1.000204151997254431e+00 1.000226484189504772e+00 1.000247961532401364e+00 1.000268723962909778e+00 1.000288971818336092e+00 1.000309001294997779e+00
9.997459667619144064e-01 9.997559780194040790e-01 9.997667011520084968e-01 9.997777456040560784e-01 9.997891816656045982e-01 9.998014177073386577e-01 9.998147500993340708e-01 9.998291862581526468e-01 9.998447104213431524e-01 9.998613913838139133e-01 9.998793373397444340e-01 9.998986076289144709e-01 9.999191496155375170e-01 9.999408337729361884e-01 9.999634910237831242e-01 9.999868959008065827e-01 1.000011029789111827e+00 1.000036174748216489e+00 1.000062369388664552e+00 1.000088722833989419e+00 1.000114344165285996e+00 1.000139382780468544e+00 1.000164635659919865e+00 1.000190437543403199e+00 1.000216152814897175e+00 1.000241119980531002e+00 1.000265317557136102e+00 1.000288971818336092e+00 1.000312284033262333e+00 1.000335432587281970e+00
9.997399954554818668e-01 9.997495742704105570e-01 9.997599349561562265e-01 9.997706672455708432e-01 9.997818215386253815e-01 9.997937861814021332e-01 9.998068484344679874e-01 9.998210308626787057e-01 9.998363386824427046e-01 9.998528824182576491e-01 9.998708234702308184e-01 9.998902760142900359e-01 9.999112436900877698e-01 9.999336334984211261e-01 9.999572067683029086e-01 9.999816344566714310e-01 1.000006885892735786e+00 1.000033327014249185e+00 1.000061058925101332e+00 1.000089171127827692e+00 1.000116744801794688e+00 1.000143915078235191e+00 1.000171473471822114e+00 1.000199732720081114e+00 1.000227996762846239e+00 1.000255555760573900e+00 1.000282446942236225e+00 1.000309001294997779e+00 1.000335432587281970e+00 1.000361803368076563e+00
