1.000085661174582308e+00 1.000084009104806659e+00 1.000082401855578507e+00 1.000080902655058557e+00 1.000079279944170452e+00 1.000077086737347853e+00 1.000074030060484453e+00 1.000070167202009808e+00 1.000065581361250011e+00 1.000060247079530784e+00 1.000054082849408887e+00 1.000047021679963954e+00 1.000039036757800037e+00 1.000030143123078474e+00 1.000020450404985217e+00 1.000010122654939826e+00 9.999993185079876223e-01 9.999881498352736209e-01 9.999767428201079555e-01 9.999653324581405656e-01 9.999541221407468594e-01 9.999431551698063636e-01 9.999323820175606281e-01 9.999218282675815805e-01 9.999116846174150863e-01 9.999021298277174230e-01 9.998930913715022850e-01 9.998844000020387091e-01 9.998759176956993899e-01 9.998675408521281449e-01
1.000065288933941643e+00 1.000064599482340499e+00 1.000063988813350901e+00 1.000063511276297445e+00 1.000062967777135992e+00 1.000061974590854330e+00 1.000060278663273960e+00 1.000057920751481033e+00 1.000054962006185821e+00 1.000051360813446699e+00 1.000047021679963954e+00 1.000041853809057635e+00 1.000035787766305306e+00 1.000028791872358935e+00 1.000020949879381726e+00 1.000012403573000697e+00 1.000003296144206688e+00 9.999937378119951870e-01 9.999838516441956759e-01 9.999738516058406246e-01 9.999639233160216856e-01 9.999541190947672797e-01 9.999444138119549796e-01 9.999348452839164070e-01 9.999255916312419501e-01 9.999168200259779260e-01 9.999084813749131717e-01 9.999004441488144046e-01 9.998925895584354073e-01 9.998848084954116144e-01
1.000044598305089849e+00 1.000044807433507321e+00 1.000045124508572192e+00 1.000045594632164470e+00 1.000046053784673594e+00 1.000046186227875555e+00 1.000045781981373727e+00 1.000044865199337663e+00 1.000043475566002593e+00 1.000041564625421930e+00 1.000039036757800037e+00 1.000035787766305306e+00 1.000031710365833604e+00 1.000026727468522836e+00 1.000020882426970736e+00 1.000014275034874611e+00 1.000007024301614145e+00 9.999992417824870028e-01 9.999910490475235614e-01 9.999826340211777076e-01 9.999741592903128584e-01 9.999656857690498724e-01 9.999572152533323655e-01 9.999487975005306728e-01 9.999405918288083450e-01 9.999327479706077160e-01 9.999252430744026698e-01 9.999179897974943554e-01 9.999108949761620346e-01 9.999038504284191164e-01
1.000023420257146078e+00 1.000024500323269061e+00 1.000025707595212365e+00 1.000027075862350401e+00 1.000028481269215508e+00 1.000029686283782304e+00 1.000030529738438867e+00 1.000031015083336028e+00 1.000031155758317025e+00 1.000030896256570934e+00 1.000030143123078474e+00 1.000028791872358935e+00 1.000026727468522836e+00 1.000023851464426627e+00 1.000020149597526720e+00 1.000015649050536082e+00 1.000010429298311188e+00 1.000004604028366328e+00 9.999982940453570057e-01 9.999916587166229887e-01 9.999848351248310507e-01 9.999778903427856136e-01 9.999708505214502940e-01 9.999637738409304921e-01 9.999567951252341658e-01 9.999500416540739733e-01 9.999435196798456271e-01 9.999371922052625594e-01 9.999309987273800049e-01 9.999248404303097137e-01
1.000002023261970852e+00 1.000003929821425386e+00 1.000005973560436523e+00 1.000008174658540527e+00 1.000010454130492166e+00 1.000012662368973793e+00 1.000014692794843230e+00 1.000016525382110721e+00 1.000018143682097183e+00 1.000019482901959522e+00 1.000020450404985217e+00 1.000020949879381726e+00 1.000020882426970736e+00 1.000020149597526720e+00 1.000018678535760763e+00 1.000016414986499180e+00 1.000013386999675236e+00 1.000009696106195722e+00 1.000005451250434829e+00 1.000000781542839334e+00 9.999957991425257875e-01 9.999905760557535883e-01 9.999851602831386632e-01 9.999796154046641794e-01 9.999740474289254832e-01 9.999685572724673621e-01 9.999631810089015804e-01 9.999579344879707676e-01 9.999527931770866296e-01 9.999476722312320431e-01
9.999808544566516355e-01 9.999835087466387717e-01 9.999863032776987737e-01 9.999892426519950694e-01 9.999922960614041623e-01 9.999954088834043242e-01 9.999985339631127790e-01 1.000001628088097227e+00 1.000004644531302889e+00 1.000007507438596788e+00 1.000010122654939826e+00 1.000012403573000697e+00 1.000014275034874611e+00 1.000015649050536082e+00 1.000016414986499180e+00 1.000016459973551708e+00 1.000015755691054054e+00 1.000014359106226491e+00 1.000012341680549977e+00 1.000009800687282180e+00 1.000006826735566623e+00 1.000003497600515434e+00 9.999998822737327098e-01 9.999960483824386070e-01 9.999920705320705094e-01 9.999880206450514342e-01 9.999839624460420406e-01 9.999799623162819451e-01 9.999760298860315144e-01 9.999720933187630223e-01
9.999601940545965739e-01 9.999635097071664092e-01 9.999669608743354532e-01 9.999705360699678858e-01 9.999742552415753494e-01 9.999781634981415035e-01 9.999822767386478128e-01 9.999865302211418117e-01 9.999908481845699582e-01 9.999951432460719714e-01 9.999993185079876223e-01 1.000003296144206688e+00 1.000007024301614145e+00 1.000010429298311188e+00 1.000013386999675236e+00 1.000015755691054054e+00 1.000017453269419709e+00 1.000018467528526189e+00 1.000018811342355374e+00 1.000018543481806743e+00 1.000017729802339161e+00 1.000016452178526416e+00 1.000014799851827618e+00 1.000012843846005417e+00 1.000010626574760586e+00 1.000008189862423125e+00 1.000005621057256322e+00 1.000003031394560260e+00 1.000000460866639074e+00 9.999978495770072140e-01
9.999400709277540544e-01 9.999439836638495116e-01 9.999480152969231206e-01 9.999521402453457330e-01 9.999564319266882606e-01 9.999610383537115288e-01 9.999660408783906940e-01 9.999713544481561023e-01 9.999768753850267755e-01 9.999825064043275091e-01 9.999881498352736209e-01 9.999937378119951870e-01 9.999992417824870028e-01 1.000004604028366328e+00 1.000009696106195722e+00 1.000014359106226491e+00 1.000018467528526189e+00 1.000021948843146768e+00 1.000024759610359748e+00 1.000026903095996511e+00 1.000028401258444166e+00 1.000029331385732689e+00 1.000029800890492426e+00 1.000029883278610310e+00 1.000029589703162580e+00 1.000028932429223749e+00 1.000028017707770278e+00 1.000026994287050996e+00 1.000025930013734410e+00 1.000024781275163033e+00
9.999205132630398785e-01 9.999249771446063750e-01 9.999295303559566639e-01 9.999341362849069048e-01 9.999389240044009863e-01 9.999441459191598103e-01 9.999499498392417918e-01 9.999562308149300138e-01 9.999628578142356616e-01 9.999697265727656159e-01 9.999767428201079555e-01 9.999838516441956759e-01 9.999910490475235614e-01 9.999982940453570057e-01 1.000005451250434829e+00 1.000012341680549977e+00 1.000018811342355374e+00 1.000024759610359748e+00 1.000030106302898236e+00 1.000034778773088107e+00 1.000038728739726990e+00 1.000042015166490605e+00 1.000044757891231040e+00 1.000047030030718487e+00 1.000048813792028701e+00 1.000050093959551578e+00 1.000050990676037754e+00 1.000051681827235139e+00 1.000052261505057105e+00 1.000052710307739456e+00
9.999017119034028234e-01 9.999066789745983952e-01 9.999117014415102034e-01 9.999167313782291178e-01 9.999219527427002374e-01 9.999277211484554062e-01 9.999342496276780734e-01 9.999414121856771143e-01 9.999490495451606176e-01 9.999570522188687693e-01 9.999653324581405656e-01 9.999738516058406246e-01 9.999826340211777076e-01 9.999916587166229887e-01 1.000000781542839334e+00 1.000009800687282180e+00 1.000018543481806743e+00 1.000026903095996511e+00 1.000034778773088107e+00 1.000042020142332122e+00 1.000048503110697151e+00 1.000054255953745308e+00 1.000059394307515781e+00 1.000063980903845851e+00 1.000067971898495056e+00 1.000071328087007938e+00 1.000074179064678548e+00 1.000076723750456420e+00 1.000079079898361867e+00 1.000081257492331011e+00
9.998838210937555093e-01 9.998892383378807924e-01 9.998946823510524995e-01 9.999000897520697873e-01 9.999056956003989916e-01 9.999119551354329616e-01 9.999191433183430844e-01 9.999271103658663451e-01 9.999356663312815030e-01 9.999446967845562195e-01 9.999541221407468594e-01 9.999639233160216856e-01 9.999741592903128584e-01 9.999848351248310507e-01 9.999957991425257875e-01 1.000006826735566623e+00 1.000017729802339161e+00 1.000028401258444166e+00 1.000038728739726990e+00 1.000048503110697151e+00 1.000057542827634371e+00 1.000065836040627376e+00 1.000073467210123468e+00 1.000080471587962316e+00 1.000086781774425448e+00 1.000092338528680624e+00 1.000097277181162481e+00 1.000101810465850338e+00 1.000106076235953489e+00 1.000110115416621648e+00
9.998669055387607862e-01 9.998727075247314522e-01 9.998785159125800348e-01 9.998842479808567330e-01 9.998901855600753619e-01 9.998968788147142295e-01 9.999046607064496772e-01 9.999133553178856104e-01 9.999227401513365310e-01 9.999326965619479424e-01 9.999431551698063636e-01 9.999541190947672797e-01 9.999656857690498724e-01 9.999778903427856136e-01 9.999905760557535883e-01 1.000003497600515434e+00 1.000016452178526416e+00 1.000029331385732689e+00 1.000042015166490605e+00 1.000054255953745308e+00 1.000065836040627376e+00 1.000076702327342915e+00 1.000086892975904362e+00 1.000096403569812775e+00 1.000105136578122833e+00 1.000113007225093664e+00 1.000120153242798349e+00 1.000126798595843525e+00 1.000133099937483783e+00 1.000139129647791503e+00
9.998509935859468678e-01 9.998570967619195837e-01 9.998631929735969370e-01 9.998691791620875069e-01 9.998753805615863133e-01 9.998824371470643735e-01 9.998907361473501343e-01 9.999000748424619056e-01 9.999101981866266309e-01 9.999209857478229546e-01 9.999323820175606281e-01 9.999444138119549796e-01 9.999572152533323655e-01 9.999708505214502940e-01 9.999851602831386632e-01 9.999998822737327098e-01 1.000014799851827618e+00 1.000029800890492426e+00 1.000044757891231040e+00 1.000059394307515781e+00 1.000073467210123468e+00 1.000086892975904362e+00 1.000099674446708331e+00 1.000111767938327567e+00 1.000123024497374669e+00 1.000133312424442034e+00 1.000142768640813529e+00 1.000151632764358478e+00 1.000160083263851973e+00 1.000168225069506978e+00
9.998361300178718603e-01 9.998424440949702507e-01 9.998487436967882225e-01 9.998549068547381014e-01 9.998612994006810251e-01 9.998686452320495466e-01 9.998773818129095270e-01 9.998872797723554751e-01 9.998980524890659360e-01 9.999095810389555528e-01 9.999218282675815805e-01 9.999348452839164070e-01 9.999487975005306728e-01 9.999637738409304921e-01 9.999796154046641794e-01 9.999960483824386070e-01 1.000012843846005417e+00 1.000029883278610310e+00 1.000047030030718487e+00 1.000063980903845851e+00 1.000080471587962316e+00 1.000096403569812775e+00 1.000111767938327567e+00 1.000126490292746695e+00 1.000140348188363282e+00 1.000153139871807983e+00 1.000164996616984103e+00 1.000176176531743621e+00 1.000186881528722038e+00 1.000197249031847813e+00
9.998224029333036000e-01 9.998288543031043085e-01 9.998352886730972333e-01 9.998415680853720566e-01 9.998480958668918284e-01 9.998556723677641811e-01 9.998647799146208603e-01 9.998751617629655364e-01 9.998864998481041821e-01 9.998986792015182035e-01 9.999116846174150863e-01 9.999255916312419501e-01 9.999405918288083450e-01 9.999567951252341658e-01 9.999740474289254832e-01 9.999920705320705094e-01 1.000010626574760586e+00 1.000029589703162580e+00 1.000048813792028701e+00 1.000067971898495056e+00 1.000086781774425448e+00 1.000105136578122833e+00 1.000123024497374669e+00 1.000140348188363282e+00 1.000156817166792722e+00 1.000172163478550091e+00 1.000186502833242841e+00 1.000200095765886310e+00 1.000213156348790822e+00 1.000225849706830150e+00
9.998098852204156950e-01 9.998164167144597547e-01 9.998229329995134140e-01 9.998292843157517984e-01 9.998359080823513434e-01 9.998436722068089200e-01 9.998530972860096844e-01 9.998638976468736672e-01 9.998757230894848025e-01 9.998884640681702241e-01 9.999021298277174230e-01 9.999168200259779260e-01 9.999327479706077160e-01 9.999500416540739733e-01 9.999685572724673621e-01 9.999880206450514342e-01 1.000008189862423125e+00 1.000028932429223749e+00 1.000050093959551578e+00 1.000071328087007938e+00 1.000092338528680624e+00 1.000113007225093664e+00 1.000133312424442034e+00 1.000153139871807983e+00 1.000172163478550091e+00 1.000190079607443661e+00 1.000206974483945244e+00 1.000223077818471307e+00 1.000238592431581308e+00 1.000253701120559890e+00
9.997984373453182583e-01 9.998049911149037294e-01 9.998115359247438105e-01 9.998179143759293730e-01 9.998245951566294698e-01 9.998325058602548498e-01 9.998421998157995816e-01 9.998533620394058907e-01 9.998656105295624652e-01 9.998788420356264917e-01 9.998930913715022850e-01 9.999084813749131717e-01 9.999252430744026698e-01 9.999435196798456271e-01 9.999631810089015804e-01 9.999839624460420406e-01 1.000005621057256322e+00 1.000028017707770278e+00 1.000050990676037754e+00 1.000074179064678548e+00 1.000097277181162481e+00 1.000120153242798349e+00 1.000142768640813529e+00 1.000164996616984103e+00 1.000186502833242841e+00 1.000206974483945244e+00 1.000226462552834317e+00 1.000245146351079750e+00 1.000263200115000251e+00 1.000280809788045122e+00
9.997878468340730684e-01 9.997943563609802409e-01 9.998008681126041575e-01 9.998072206698409570e-01 9.998139121002100893e-01 9.998219238200768411e-01 9.998318383589460678e-01 9.998433131516384353e-01 9.998559366283141792e-01 9.998696122655637009e-01 9.998844000020387091e-01 9.999004441488144046e-01 9.999179897974943554e-01 9.999371922052625594e-01 9.999579344879707676e-01 9.999799623162819451e-01 1.000003031394560260e+00 1.000026994287050996e+00 1.000051681827235139e+00 1.000076723750456420e+00 1.000101810465850338e+00 1.000126798595843525e+00 1.000151632764358478e+00 1.000176176531743621e+00 1.000200095765886310e+00 1.000223077818471307e+00 1.000245146351079750e+00 1.000266438071991670e+00 1.000287095415607785e+00 1.000307288670566619e+00
9.997779716865405897e-01 9.997843704395662501e-01 9.997907853034941894e-01 9.997970535894675770e-01 9.998037020311438816e-01 9.998117626520874879e-01 9.998218457674808990e-01 9.998335840180653245e-01 9.998465393453848105e-01 9.998606224574055901e-01 9.998759176956993899e-01 9.998925895584354073e-01 9.999108949761620346e-01 9.999309987273800049e-01 9.999527931770866296e-01 9.999760298860315144e-01 1.000000460866639074e+00 1.000025930013734410e+00 1.000052261505057105e+00 1.000079079898361867e+00 1.000106076235953489e+00 1.000133099937483783e+00 1.000160083263851973e+00 1.000186881528722038e+00 1.000213156348790822e+00 1.000238592431581308e+00 1.000263200115000251e+00 1.000287095415607785e+00 1.000310396731167062e+00 1.000333246603843262e+00
9.997687534029952028e-01 9.997749873575469959e-01 9.997812479706424948e-01 9.997873726800584615e-01 9.997939177265936506e-01 9.998019661546293513e-01 9.998121569792539631e-01 9.998241004066567017e-01 9.998373343246884648e-01 9.998517779587245968e-01 9.998675408521281449e-01 9.998848084954116144e-01 9.999038504284191164e-01 9.999248404303097137e-01 9.999476722312320431e-01 9.999720933187630223e-01 9.999978495770072140e-01 1.000024781275163033e+00 1.000052710307739456e+00 1.000081257492331011e+00 1.000110115416621648e+00 1.000139129647791503e+00 1.000168225069506978e+00 1.000197249031847813e+00 1.000225849706830150e+00 1.000253701120559890e+00 1.000280809788045122e+00 1.000307288670566619e+00 1.000333246603843262e+00 1.000358808411679679e+00
