22 0.0
211 0.0787110981317
111 0.0776694152084
-211 0.0787110981317
321 0.149182911855
-321 0.149182911855
311 0.150572968625
-311 0.150572968625
221 0.137426435205
213 0.15638051334
113 0.157422196263
-213 0.15638051334
223 0.219603233749
323 0.228474297439
-323 0.228474297439
313 0.228010018477
-313 0.228010018477
2212 0.286686271301
2112 0.287052782317
331 0.245423226429
9010221 0.122247637965
9000211 0.182420078136
9000111 0.181540897749
-9000211 0.182420078136
333 0.287543456017
3122 0.26309464813
10223 0.235091611472
3222 0.325594431954
3212 0.26309464813
3112 0.348396888889
10213 0.298314331881
10113 0.297272648958
-10213 0.298314331881
20213 0.235091611472
20113 0.235091611472
-20213 0.235091611472
2224 0.365397369433
2214 0.364355782212
2114 0.364479662935
1114 0.365763880449
10323 0.186974855258
-10323 0.186974855258
10313 0.229719153759
-10313 0.229719153759
225 0.178970087122
20223 0.287758500915
100221 0.263926662795
100211 0.235231196983
100111 0.234814523814
-100211 0.235231196983
3322 0.350216156753
3312 0.373507845013
215 0.250370157832
115 0.250328490515
-215 0.250370157832
9000213 0.216137533337
9000113 0.215095850413
-9000213 0.216137533337
3224 0.345493232316
3214 0.349757186764
3114 0.346861379732
10221 0.165881541909
20323 0.301030104349
-20323 0.301030104349
20313 0.301175887943
-20313 0.301175887943
13122 0.390675898352
100323 0.301377200413
-100323 0.301377200413
100313 0.3014914742
-100313 0.3014914742
9020221 0.318880411527
10321 0.228474297439
-10321 0.228474297439
10311 0.228010018477
-10311 0.228010018477
100223 0.235091611472
20333 0.378119056515
325 0.279854118569
-325 0.279854118569
315 0.27963915741
-315 0.27963915741
12212 0.392598701687
12112 0.392607079395
100213 0.15638051334
100113 0.157422196263
-100213 0.15638051334
10211 0.357092159293
10111 0.357271328756
-10211 0.357092159293
100331 0.378120560705
9030221 0.256975619361
3124 0.414333993003
2124 0.322815728009
1214 0.322812248353
335 0.295903617187
3324 0.44411593054
3314 0.436336506662
22212 0.364510881349
22112 0.364621934187
32224 0.392758317986
32214 0.392761428276
32114 0.392829225714
31114 0.392963172574
23122 0.40688338436
10225 0.322409643319
2222 0.312882753819
2122 0.312946259957
1212 0.313021360996
1112 0.313109111023
9010213 0.235439533568
9010113 0.234397850645
-9010213 0.235439533568
32212 0.346595598529
32112 0.346636470068
13222 0.381196962019
13212 0.395789027777
13112 0.384880328256
30223 0.303452157744
227 0.293706641679
33122 0.405600499808
13224 0.377699432473
13214 0.405044566907
13114 0.384822215914
10215 0.24702499394
10115 0.246528227091
-10215 0.24702499394
3334 0.375569288228
2216 0.40798463445
2116 0.408043430147
100333 0.378120098198
12216 0.34827954388
12116 0.348275661796
217 0.278217848926
117 0.278822233024
-217 0.278217848926
13124 0.425227435554
13322 0.364934663866
13312 0.27498913251
22124 0.391202629469
21214 0.391422153441
12224 0.254189684343
12214 0.254289825414
12114 0.254348107995
11114 0.254344080774
42212 0.301629415964
42112 0.301928653548
10331 0.282391132823
30323 0.276417926967
-30323 0.276417926967
30313 0.276140007357
-30313 0.276140007357
30213 0.313525621946
30113 0.313317285361
-30213 0.313525621946
32124 0.430633868034
31214 0.430687632507
23222 0.44973978419
23212 0.416961022486
23112 0.461242369391
10325 0.345188365838
-10325 0.345188365838
10315 0.345281105561
-10315 0.345281105561
3226 0.427154163393
3216 0.42742330031
3116 0.427034236511
327 0.28581881136
-327 0.28581881136
317 0.286032941265
-317 0.286032941265
43122 0.338039322533
53122 0.250493116707
9010211 0.291246913021
9010111 0.290205230098
-9010211 0.291246913021
20325 0.328244019715
-20325 0.328244019715
20315 0.328631782749
-20315 0.328631782749
3126 0.426493499902
13324 0.448734950359
13314 0.450251224711
13126 0.407090552645
337 0.327653541987
23124 0.448934841885
2226 0.433746463429
2126 0.434336145601
1216 0.434453553739
1116 0.434091137719
22222 0.441407255675
22122 0.441056838781
21212 0.441111644488
21112 0.441570785736
13226 0.372615876489
13216 0.389344869022
13116 0.377057039698
22224 0.447658365606
22214 0.44656087844
22114 0.446780831203
21114 0.448319407832
2228 0.404549197941
2218 0.404068630936
2118 0.404250034641
1118 0.405115148137
23224 0.443110468074
23214 0.449090243981
23114 0.445097170967
9050225 0.193896820332
23324 0.428879606962
23314 0.424318158326
12226 0.365397369433
12126 0.364824615091
11216 0.36494702977
11116 0.365763880449
9060225 0.575086912034
13334 0.597350348697
